Name,Code,CURRENCY,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
SCHAEFFLER - CO2 Equivalents Emission Direct,DE000SHA0159(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,163828,175635,193711,190575,180664
SCHAEFFLER - CO2 Equivalents Emission Indirect,DE000SHA0159(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,1311040,1233752,1268082,1179534,1078270
SCHALTBAU HOLDING N - CO2 Equivalents Emission Direct,DE000A2NBTL2(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3640
SCHALTBAU HOLDING N - CO2 Equivalents Emission Indirect,DE000A2NBTL2(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6084
SCHIBSTED A - CO2 Equivalents Emission Direct,NO0003028904(ENERDP024),NA,NA,2883,2268,1786,1999.9,2106,1654,1579,1568,179,270,262,263
SCHIBSTED A - CO2 Equivalents Emission Indirect,NO0003028904(ENERDP025),NA,NA,2864,5977,5523,5563.9,5668,3685,2946,3744,1877,1187,1185,450
SCHNEIDER ELECTRIC - CO2 Equivalents Emission Direct,FR0000121972(ENERDP024),NA,NA,205029,137244,122688,113238,103664,84053,90054,85852,186560,188992,179834,142149
SCHNEIDER ELECTRIC - CO2 Equivalents Emission Indirect,FR0000121972(ENERDP025),NA,NA,288379,334424,360044,345123,361162,337126,377633,381269,511602,380561,256542,145207
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
SCHOUW AND - CO2 Equivalents Emission Direct,DK0010253921(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46821.22,56181.99,79293
SCHOUW AND - CO2 Equivalents Emission Indirect,DK0010253921(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54964.05,22947.57,143420
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
SCOUT24 - CO2 Equivalents Emission Direct,DE000A12DM80(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,25.13,1729.41,208.9,285.8,NA
SCOUT24 - CO2 Equivalents Emission Indirect,DE000A12DM80(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,2619.48,2057.11,719.5,486.9,NA
SDIPTECH PF.SHS. - CO2 Equivalents Emission Direct,SE0006758348(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2084
SDIPTECH PF.SHS. - CO2 Equivalents Emission Indirect,SE0006758348(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2224
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
SEB - CO2 Equivalents Emission Direct,FR0000121709(ENERDP024),NA,NA,NA,NA,36990,38567,NA,NA,NA,NA,NA,NA,NA,NA
SEB - CO2 Equivalents Emission Indirect,FR0000121709(ENERDP025),NA,NA,NA,NA,20435,26527,NA,NA,NA,NA,NA,NA,NA,NA
SECHE ENVIRONNEMENT - CO2 Equivalents Emission Direct,FR0000039109(ENERDP024),NA,751700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SECHE ENVIRONNEMENT - CO2 Equivalents Emission Indirect,FR0000039109(ENERDP025),NA,6100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
#ERROR,,,"$$ER: E100,INVALID CODE OR EXPRESSION ENTERED",,,,,,,,,,,,
#ERROR,,,"$$ER: E100,INVALID CODE OR EXPRESSION ENTERED",,,,,,,,,,,,
SECURITAS B - CO2 Equivalents Emission Direct,SE0000163594(ENERDP024),NA,NA,NA,NA,74236,80354,91546.39,92343,93147,91462,92506,110084,135712,125991
SECURITAS B - CO2 Equivalents Emission Indirect,SE0000163594(ENERDP025),NA,NA,NA,NA,14869,15947,17731.96,22103,20435,27442,30469,30127,28229,24909
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
SEMAPA - CO2 Equivalents Emission Direct,PTSEM0AM0004(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5621872,3865457,4396000
SEMAPA - CO2 Equivalents Emission Indirect,PTSEM0AM0004(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250980,256367,523589
SEMCON - CO2 Equivalents Emission Direct,SE0000379497(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,393,214
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
SEMPERIT - CO2 Equivalents Emission Direct,AT0000785555(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244329,240844,277548
SEMPERIT - CO2 Equivalents Emission Indirect,AT0000785555(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144687,127930,128563
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
SES FDR - CO2 Equivalents Emission Direct,LU0088087324(ENERDP024),NA,14432,17317,12397,6464,6959,6621,6546,5455,2418,2517,2524,2177,NA
SES FDR - CO2 Equivalents Emission Indirect,LU0088087324(ENERDP025),NA,26507,32471,26846,27758,20475,17391,17080,24395,24701,26980,30821,29604,NA
SESA - CO2 Equivalents Emission Direct,IT0004729759(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2717.63,3198.92,4060.53
SESA - CO2 Equivalents Emission Indirect,IT0004729759(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2324,2433,2588
SGL CARBON - CO2 Equivalents Emission Direct,DE0007235301(ENERDP024),NA,NA,NA,NA,236000,223000,224000,219000,201000,75000,86000,93000,90000,77000
SGL CARBON - CO2 Equivalents Emission Indirect,DE0007235301(ENERDP025),NA,NA,NA,NA,678000,623000,576000,613000,577000,204000,282000,313000,303000,241000
SHOP APOTHEKE EUROPE - CO2 Equivalents Emission Direct,NL0012044747(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2116,4514
SHOP APOTHEKE EUROPE - CO2 Equivalents Emission Indirect,NL0012044747(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,863.5,2274.7
SHURGARD SELF STORAGE - CO2 Equivalents Emission Direct,LU1883301340(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2655.5,2182.2
SHURGARD SELF STORAGE - CO2 Equivalents Emission Indirect,LU1883301340(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4816.9,4557.4
SIEMENS - CO2 Equivalents Emission Direct,DE0007236101(ENERDP024),NA,1480000,1115000,1059000,963000,1005000,998000,876000,907000,874000,874000,821000,768000,424000
SIEMENS - CO2 Equivalents Emission Indirect,DE0007236101(ENERDP025),NA,2070000,1459000,1397000,1404000,1379000,1338000,1217000,1222000,935000,730000,637000,512000,253000
SIEMENS ENERGY N - CO2 Equivalents Emission Direct,DE000ENER6Y0(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221000
SIEMENS ENERGY N - CO2 Equivalents Emission Indirect,DE000ENER6Y0(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,291000
SIEMENS GAMESA RENEWABLE - CO2 Equivalents Emission Direct,ES0143416115(ENERDP024),NA,20224.53,12983,17929,15991,14202,10038,6297,12079,14996,10808,22865,26437,26053
SIEMENS GAMESA RENEWABLE - CO2 Equivalents Emission Indirect,ES0143416115(ENERDP025),NA,45340.03,33722,40053,40756,33454,29418,25199,24776,15160,35085,38502,44261,1857
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
SIF HOLDING - CO2 Equivalents Emission Direct,NL0011660485(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5865.9,4391.8,3313
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
SIGNIFY - CO2 Equivalents Emission Direct,NL0011821392(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,187000,185000,172000,168000,161000
SIGNIFY - CO2 Equivalents Emission Indirect,NL0011821392(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,236000,242000,202000,181000,160000
SILTRONIC - CO2 Equivalents Emission Direct,DE000WAF3001(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11891,11952,12579,14707
SILTRONIC - CO2 Equivalents Emission Indirect,DE000WAF3001(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,277331,268208,242408,248598
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
SKANDINAVISKA ENSKILDA - CO2 Equivalents Emission Direct,SE0000148884(ENERDP024),NA,NA,7061,5857,4709,4035,2323,1978,1701,1516,1290,1186,1413,978
SKANDINAVISKA ENSKILDA - CO2 Equivalents Emission Indirect,SE0000148884(ENERDP025),NA,21491,28979,17545,11120,9308,9543,8706,6986,9182,8810,7458,7326,5125
SKANSKA B - CO2 Equivalents Emission Direct,SE0000113250(ENERDP024),NA,356000,258370,305986,341869,354518,386154,367791,330758,312800,275537,275173,212609,193020
SKANSKA B - CO2 Equivalents Emission Indirect,SE0000113250(ENERDP025),NA,88000,107880,110866,67886,50981,51305,60494,49207,52704,55464,36824,42987,37731
SKF B - CO2 Equivalents Emission Direct,SE0000108227(ENERDP024),NA,81877,92461,75700,63973,64782,66051,60281,60317,59982,62269,62034,57879,50285
SKF B - CO2 Equivalents Emission Indirect,SE0000108227(ENERDP025),NA,426302,587337,581154,615407,430528,437581,434059,583525,576851,605771,580209,518500,466248
SKISTAR B - CO2 Equivalents Emission Direct,SE0012141687(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4406,3954,2489
SKISTAR B - CO2 Equivalents Emission Indirect,SE0012141687(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243.47,205.8,9
SLM SOLUTION GROUP - CO2 Equivalents Emission Direct,DE000A111338(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,509
SLM SOLUTION GROUP - CO2 Equivalents Emission Indirect,DE000A111338(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1302
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
SMCP - CO2 Equivalents Emission Indirect,FR0013214145(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4282.59
SMURFIT KAPPA GROUP - CO2 Equivalents Emission Direct,IE00B1RR8406(ENERDP024),NA,NA,NA,NA,NA,2773000,2681000,2647000,2607000,2684000,2670000,2489000,2513000,2545000
SMURFIT KAPPA GROUP - CO2 Equivalents Emission Indirect,IE00B1RR8406(ENERDP025),NA,NA,NA,NA,NA,584300,683000,659000,678000,691000,647000,652000,808000,566000
SNAM - CO2 Equivalents Emission Direct,IT0003153415(ENERDP024),NA,1417990,1227000,2636000,2228760,2234000,2181000,1350000,1373000,1439000,1500000,1497000,1347000,1274000
SNAM - CO2 Equivalents Emission Indirect,IT0003153415(ENERDP025),NA,28340,28416,54900,36240,40660,32200,26000,27000,28000,29000,34000,38000,39000
SOCIETE GENERALE - CO2 Equivalents Emission Direct,FR0000130809(ENERDP024),NA,37571,26186,28115,31829,32091,31778,33035,40611,35416,34324,27938,26722,23195
SOCIETE GENERALE - CO2 Equivalents Emission Indirect,FR0000130809(ENERDP025),NA,178441,178385,194317,192634,211259,216360,215927,190873,183356,179408,151548,142294,116642
SODEXO - CO2 Equivalents Emission Direct,FR0000121220(ENERDP024),NA,NA,NA,169998,160009,152801,NA,NA,NA,NA,NA,NA,NA,NA
SODEXO - CO2 Equivalents Emission Indirect,FR0000121220(ENERDP025),NA,NA,NA,75161,80046,79716,NA,NA,NA,NA,NA,NA,NA,NA
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
SOFTWARE N - CO2 Equivalents Emission Indirect,DE000A2GS401(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2363,2204,1622
SOITEC - CO2 Equivalents Emission Direct,FR0013227113(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4106,3605,4887
SOITEC - CO2 Equivalents Emission Indirect,FR0013227113(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2559,2735,16548
SOLAR B - CO2 Equivalents Emission Direct,DK0010274844(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,723,4115,NA
SOLAR B - CO2 Equivalents Emission Indirect,DK0010274844(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2872,5191,NA
SOLARIA ENERGIA Y MEDIO - CO2 Equivalents Emission Direct,ES0165386014(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.78,186.06
SOLARIA ENERGIA Y MEDIO - CO2 Equivalents Emission Indirect,ES0165386014(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.84,73.34
SOLARPACK CORPN. - CO2 Equivalents Emission Direct,ES0105385001(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,652
SOLARPACK CORPN. - CO2 Equivalents Emission Indirect,ES0105385001(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1588
SOLARWORLD K - CO2 Equivalents Emission Direct,DE000A1YCMM2(ENERDP024),NA,8689,9538,11565,11754,10728.9,11611,11708.9,11528.9,13824.7,NA,NA,NA,NA
SOLARWORLD K - CO2 Equivalents Emission Indirect,DE000A1YCMM2(ENERDP025),NA,87622,129747,167320,176885,128643,84082.1,113859.8,166929.5,174402,NA,NA,NA,NA
SOLOCAL GROUP - CO2 Equivalents Emission Direct,FR00140006O9(ENERDP024),NA,NA,NA,NA,NA,NA,7348.81,NA,5120.5,5854,6069,5652.15,3955.86,NA
SOLOCAL GROUP - CO2 Equivalents Emission Indirect,FR00140006O9(ENERDP025),NA,NA,NA,NA,NA,NA,971.19,998,1071.1,1036,1040,470.71,385.99,NA
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
SOLVAY - CO2 Equivalents Emission Direct,BE0003470755(ENERDP024),NA,9969898,8852746,NA,NA,10349500,NA,11400000,11400000,10880000,10200000,10400000,10590000,8890000
SOLVAY - CO2 Equivalents Emission Indirect,BE0003470755(ENERDP025),NA,4569887,4324672,NA,NA,4557130,NA,3000000,2800000,2500000,2100000,2000000,1500000,1400000
SONAE SGPS - CO2 Equivalents Emission Direct,PTSON0AM0001(ENERDP024),NA,NA,NA,39701,62065,57225,33900,6940,7920,8273,50335,52459,65318,63480
SONAE SGPS - CO2 Equivalents Emission Indirect,PTSON0AM0001(ENERDP025),NA,NA,NA,159668,242763,271235,158308,156573,204648,172163,146405,192794,133221,99826
SOPRA STERIA GROUP - CO2 Equivalents Emission Direct,FR0000050809(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,2430,3546,NA,4712,3718
SOPRA STERIA GROUP - CO2 Equivalents Emission Indirect,FR0000050809(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,7190,6191,NA,1724,1124
SPAR NORD BANK - CO2 Equivalents Emission Direct,DK0060036564(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247,164,123
SPAR NORD BANK - CO2 Equivalents Emission Indirect,DK0060036564(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,813,2662,2077
SPAREBANK 1 NORD-NORGE - CO2 Equivalents Emission Direct,NO0006000801(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.8,22.9,NA
SPAREBANK 1 NORD-NORGE - CO2 Equivalents Emission Indirect,NO0006000801(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.2,218.8,NA
SPAREBANK 1 OSTLANDET - CO2 Equivalents Emission Direct,NO0010751910(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.8,10.7,13.8
SPAREBANK 1 OSTLANDET - CO2 Equivalents Emission Indirect,NO0010751910(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,307.1,236,701.37
SPAREBANK 1 SMN ORDS - CO2 Equivalents Emission Direct,NO0006390301(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.3,13.6,13.4
SPAREBANK 1 SMN ORDS - CO2 Equivalents Emission Indirect,NO0006390301(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287.5,243.7,201.9
SPAREBANK 1 SR-BANK - CO2 Equivalents Emission Direct,NO0010631567(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.5,69.1,35.2
SPAREBANK 1 SR-BANK - CO2 Equivalents Emission Indirect,NO0010631567(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,291.9,184,192.7
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
SPIE - CO2 Equivalents Emission Direct,FR0012757854(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139000,123000,125000,112000
SPIE - CO2 Equivalents Emission Indirect,FR0012757854(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13000,10000,8000,6000
SSAB A - CO2 Equivalents Emission Direct,SE0000171100(ENERDP024),NA,2841000,4000000,6481635,10525000,9308000,9311000,9578000,9448000,9989000,9867000,9755000,9582000,8844000
SSAB A - CO2 Equivalents Emission Indirect,SE0000171100(ENERDP025),NA,NA,700993,NA,1364000,1367000,1447000,1220000,1133000,1166000,1216000,1189000,1173000,1145000
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
STELLANTIS - CO2 Equivalents Emission Direct,NL00150001Q9(ENERDP024),NA,631119,560000,1075000,1149552,1069050,1198185,1203290,1103610,1039060,1054000,1129000,1058000,878000
STELLANTIS - CO2 Equivalents Emission Indirect,NL00150001Q9(ENERDP025),NA,NA,2069000,2882000,3046515,2896160,2980135,3079279,2912340,2860940,2519000,2609000,2359000,2036000
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
STMICROELECTRONICS - CO2 Equivalents Emission Direct,NL0000226223(ENERDP024),NA,482000,337000,485000,493016,561000,554000,626000,575000,552000,605000,644000,557000,486000
STMICROELECTRONICS - CO2 Equivalents Emission Indirect,NL0000226223(ENERDP025),NA,882000,876000,907000,902776,828000,815000,778000,748000,739000,756000,791000,702000,564000
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
STOCKMANN B - CO2 Equivalents Emission Direct,FI0009000251(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,630
STOCKMANN B - CO2 Equivalents Emission Indirect,FI0009000251(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20800
STOLT-NIELSEN - CO2 Equivalents Emission Direct,BMG850801025(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1916740,1798540
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
STORA ENSO R - CO2 Equivalents Emission Direct,FI0009005961(ENERDP024),NA,3190000,2550000,3190000,2610000,2400000,2470000,2400000,2240000,2400000,2340000,2480000,2380000,2180000
STORA ENSO R - CO2 Equivalents Emission Indirect,FI0009005961(ENERDP025),NA,2830000,2270000,2260000,1710000,1800000,1500000,1410000,1190000,770000,900000,890000,490000,340000
STOREBRAND - CO2 Equivalents Emission Direct,NO0003053605(ENERDP024),NA,NA,536,598,330.7,209.7,NA,NA,NA,NA,1.9,1.4,1.1,1.2
STOREBRAND - CO2 Equivalents Emission Indirect,NO0003053605(ENERDP025),NA,NA,1390,820,733.6,801.5,NA,NA,NA,NA,320,201,179,164
STORYTEL B - CO2 Equivalents Emission Direct,SE0007439443(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,14
STORYTEL B - CO2 Equivalents Emission Indirect,SE0007439443(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,452,248
STRABAG SE - CO2 Equivalents Emission Direct,AT000000STR1(ENERDP024),NA,NA,NA,771000,997704,976651,968759,908584,892154,836246,876651,844209,833816,738708
STRABAG SE - CO2 Equivalents Emission Indirect,AT000000STR1(ENERDP025),NA,NA,NA,327000,315157,316702,295141,231242,205827,220352,234965,240709,177387,170076
STRATEC - CO2 Equivalents Emission Direct,DE000STRA555(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,893.3,860.5,793.1
STRATEC - CO2 Equivalents Emission Indirect,DE000STRA555(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1347.8,1288.1,20.6
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
STUDSVIK - CO2 Equivalents Emission Direct,SE0000653230(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50
STUDSVIK - CO2 Equivalents Emission Indirect,SE0000653230(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280
SUBSEA 7 - CO2 Equivalents Emission Direct,LU0075646355(ENERDP024),NA,NA,230437,NA,NA,NA,NA,NA,NA,NA,NA,458630,439700,420564
SUBSEA 7 - CO2 Equivalents Emission Indirect,LU0075646355(ENERDP025),NA,NA,10132,NA,NA,NA,NA,NA,NA,NA,NA,6951,5877,5347
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
SUEZ - CO2 Equivalents Emission Direct,FR0010613471(ENERDP024),NA,5326421,5311227,5568849,6313239,5695329,5426088,6086997,6364730,6197120,6047800,NA,6681890,6384600
SUEZ - CO2 Equivalents Emission Indirect,FR0010613471(ENERDP025),NA,1001059,1001092,1297940,1429121,1473660,1977016,1796765,1790760,1751620,2479650,NA,2786790,2856890
SUOMINEN - CO2 Equivalents Emission Direct,FI0009010862(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45423
SUOMINEN - CO2 Equivalents Emission Indirect,FI0009010862(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88136
SURTECO GROUP - CO2 Equivalents Emission Direct,DE0005176903(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41975,17141,17165
SURTECO GROUP - CO2 Equivalents Emission Indirect,DE0005176903(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38609,36141,29555
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
SVENSKA CELLULOSA - CO2 Equivalents Emission Direct,SE0000112724(ENERDP024),NA,2836000,2579000,2588000,2483000,4814000,4945000,1581000,1592000,100000,114000,153000,280000,250000
SVENSKA CELLULOSA - CO2 Equivalents Emission Indirect,SE0000112724(ENERDP025),NA,1536000,1771000,1789000,1688000,1622000,1682000,1461000,1383000,26000,28000,27000,60000,50000
SVENSKA HANDELSBANKEN A - CO2 Equivalents Emission Direct,SE0007100599(ENERDP024),NA,209,289,17.27,124.7,26,47,28,28,51,86,41,27,24
SVENSKA HANDELSBANKEN A - CO2 Equivalents Emission Indirect,SE0007100599(ENERDP025),NA,3929,3663,8152.31,3493,9770,13415,10264,7054,5416,5562,5488,4946,4690
SWECO B - CO2 Equivalents Emission Direct,SE0014960373(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7346
SWECO B - CO2 Equivalents Emission Indirect,SE0014960373(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7515
SWEDBANK A - CO2 Equivalents Emission Direct,SE0000242455(ENERDP024),NA,NA,1923,10592,4400,1220,861,2495,989,881,780,1017,1020,632
SWEDBANK A - CO2 Equivalents Emission Indirect,SE0000242455(ENERDP025),NA,12484,12201,39642,41474,40384,26164,21985,19195,23322,23395,21588,18801,16444
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
