Name,Code,CURRENCY,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
SPIE SA - TOTAL DEBT % TOTAL CAPITAL/STD,FR0012757854(WC08221),NA,NA,NA,86.17,75.21,83.35,84.33,86.75,53.53,50.88,58.73,58.88,61.98,60.92
SSAB SVENSKT STAL AB - TOTAL DEBT % TOTAL CAPITAL/STD,SE0000171100(WC08221),NA,35.89,37.84,39.65,40.04,40.25,40.74,40.34,37.89,30.51,25.31,18.17,20.14,24.38
STABILUS SA - TOTAL DEBT % TOTAL CAPITAL/STD,LU1066226637(WC08221),NA,NA,NA,NA,NA,83.46,79.75,77.61,77.63,60.56,49.07,42.94,38.45,43.55
STALPRODKUT SA - TOTAL DEBT % TOTAL CAPITAL/STD,PLSTLPD00017(WC08221),NA,3.71,2.66,2.1,1.92,8.05,9.53,10.9,8.85,15.85,13.3,11.57,9.76,3.91
"STEALTHGAS, INC. - TOTAL DEBT % TOTAL CAPITAL/STD",MHY816691064(WC08221),NA,47.16,53.48,52.98,52.86,50.24,42.75,35.46,42,40.94,40.16,44.13,39.56,38.39
STELLANTIS NV - TOTAL DEBT % TOTAL CAPITAL/STD,NL00150001Q9(WC08221),NA,65.82,71.96,62.54,68.59,67.92,70.38,71.05,63.09,55.41,46.13,36.84,31.03,44.95
STILLFRONT GROUP - TOTAL DEBT % TOTAL CAPITAL/STD,SE0015346135(WC08221),NA,NA,NA,NA,0,0,0,0,NA,0,27.75,41.17,37.27,32.09
STMICROELECTRONICS - TOTAL DEBT % TOTAL CAPITAL/STD,NL0000226223(WC08221),NA,24.23,22.96,17.24,16.38,16.97,15.16,24.02,23.04,21.64,22.55,21.08,24.14,25.29
STO AG - TOTAL DEBT % TOTAL CAPITAL/STD,DE0007274136(WC08221),NA,20.15,14.55,9.7,7.18,4.56,1.65,1.03,0.85,3.09,2.34,2.81,13.13,12.38
STOCKMANN OYJ - TOTAL DEBT % TOTAL CAPITAL/STD,FI0009000251(WC08221),NA,52.96,48.14,47.87,49.79,48.71,47.66,52.31,47.41,45.93,51.43,47.03,60.12,90.34
STOLT NIELSEN - TOTAL DEBT % TOTAL CAPITAL/STD,BMG850801025(WC08221),NA,49.22,45.79,39.27,49.02,52.52,51.68,54.5,56.85,62.97,62.55,61.85,63.01,63.82
STORA ENSO OYJ - TOTAL DEBT % TOTAL CAPITAL/STD,FI0009005961(WC08221),NA,41.91,43.17,39.07,42.32,46.62,45.16,44.17,42.43,38.43,32.72,32.46,35.79,34.9
STOREBRAND ASA - TOTAL DEBT % TOTAL CAPITAL/STD,NO0003053605(WC08221),NA,69.86,64.59,59.7,59.1,58.07,53.05,46.88,47.2,47.17,45.76,44.23,46.06,46.99
STORYTEL AB (PUBL) - TOTAL DEBT % TOTAL CAPITAL/STD,SE0007439443(WC08221),NA,56.17,0,84.41,129.52,NA,89.36,0,80.81,52.74,33.6,26.99,53.89,0.18
STRABAG SE - TOTAL DEBT % TOTAL CAPITAL/STD,AT000000STR1(WC08221),NA,36.39,32.69,32.48,35.42,34.29,34.72,33.86,32.24,30.4,27.58,27.17,26.95,21.96
STRATEC SE - TOTAL DEBT % TOTAL CAPITAL/STD,DE000STRA555(WC08221),NA,10.91,9.32,10.02,10.67,8.59,8.08,5.83,3.77,33.23,28.37,31.36,36.97,38.84
STROEER SE & CO KGAA - TOTAL DEBT % TOTAL CAPITAL/STD,DE0007493991(WC08221),NA,107.77,108.77,58.18,60.54,51.92,53.11,48.92,28.41,42.31,47.34,49.09,72.06,76.82
STRONGBRIDGE - TOTAL DEBT % TOTAL CAPITAL/STD,IE00BYZ5XL97(WC08221),NA,NA,NA,NA,NA,NA,0,0,0,21.58,146.04,0,0,20.69
STUDSVIK AB - TOTAL DEBT % TOTAL CAPITAL/STD,SE0000653230(WC08221),NA,38.86,40.6,34.63,28.4,32.5,51.75,43.54,41.23,36.26,40.93,38.73,31.93,26.46
SUBSEA 7 S.A. - TOTAL DEBT % TOTAL CAPITAL/STD,LU0075646355(WC08221),NA,34.35,27.45,25.69,13.52,19.43,12.12,9.42,8.92,7.16,4.54,4.32,9.74,9.81
SUEDZUCKER AG - TOTAL DEBT % TOTAL CAPITAL/STD,DE0007297004(WC08221),NA,49.71,51.74,46.46,40.04,39.99,30.54,32.34,34.14,32.2,29.75,33.77,40.4,47.29
SUEZ SA - TOTAL DEBT % TOTAL CAPITAL/STD,FR0010613471(WC08221),NA,64.99,69.53,59.26,59.63,59.12,64.17,64.08,65.81,65.33,63.94,65.5,67.27,71.91
SUOMINEN OYJ - TOTAL DEBT % TOTAL CAPITAL/STD,FI0009010862(WC08221),NA,70.94,62.39,64.8,59.8,53.29,67.51,53.39,51.45,46.78,44.8,43.74,45.18,40.74
SURTECO GROUP SE - TOTAL DEBT % TOTAL CAPITAL/STD,DE0005176903(WC08221),NA,56.21,51.98,46.51,47.07,42.24,39.41,37.04,36.47,36.12,48.07,47.42,42.62,42.7
SVEDBERGS I DALSTORP - TOTAL DEBT % TOTAL CAPITAL/STD,SE0000407991(WC08221),NA,0,0,10.36,15.18,21.64,17.25,16.6,4.87,52.69,52.66,57.09,56.73,51.97
SVENSKA CELLULOSA - TOTAL DEBT % TOTAL CAPITAL/STD,SE0000112724(WC08221),NA,43.53,39.31,34.88,37.53,35.83,35.14,34.41,30.54,31.37,16.32,16.66,12.3,11.95
SV. HANDELSBANKEN AB - TOTAL DEBT % TOTAL CAPITAL/STD,SE0007100599(WC08221),NA,94.48,93.87,93.54,93.61,92.76,92.36,91.92,91.84,91.53,91.29,92.02,90.77,89.62
SWECO AB (PUBL) - TOTAL DEBT % TOTAL CAPITAL/STD,SE0014960373(WC08221),NA,9.85,7.7,8.45,4.55,31.16,50.15,43.2,31.27,31.08,27.53,30.11,45.51,43.72
SWEDBANK AB - TOTAL DEBT % TOTAL CAPITAL/STD,SE0000242455(WC08221),NA,91.7,91.54,90.13,90.68,89.71,88.68,89.87,89.06,88.01,87.63,86.69,87.52,85.8
SWEDENCARE AB - TOTAL DEBT % TOTAL CAPITAL/STD,SE0015988167(WC08221),NA,NA,NA,NA,NA,NA,NA,NA,NA,30.6,19.76,8.64,1.16,14.43
SWEDISH MATCH AB - TOTAL DEBT % TOTAL CAPITAL/STD,SE0015812219(WC08221),NA,88.59,91.11,105.21,119.45,124.69,108.22,96.97,97.04,115.42,156.83,170.4,185.53,199.32
SWEDISH ORPHAN - TOTAL DEBT % TOTAL CAPITAL/STD,SE0000872095(WC08221),NA,0,20.1,21.46,12.36,0,15.1,15.94,14.81,8.58,0.08,0.03,49.45,41.9
SWEDISH STIRLING AB - TOTAL DEBT % TOTAL CAPITAL/STD,SE0009143993(WC08221),NA,NA,NA,NA,NA,NA,NA,0,0,0,7.88,8.32,35.68,40.59
SYDBANK A/S - TOTAL DEBT % TOTAL CAPITAL/STD,DK0010311471(WC08221),NA,88.24,86.24,84.92,83.45,81.42,79.54,77.24,68.09,67.45,55.29,55.42,62.73,66.61
SYMRISE AG - TOTAL DEBT % TOTAL CAPITAL/STD,DE000SYM9999(WC08221),NA,52.27,48.67,42.77,39.46,38.73,36.38,48.65,46.99,50.23,47.9,46,45.49,46.66
SYNERGIE SE - TOTAL DEBT % TOTAL CAPITAL/STD,FR0000032658(WC08221),NA,22.4,22.44,20.46,21.73,19.97,13.15,12.8,11.05,10.26,13.21,14.39,18.58,19.76
SYNTHETICMR AB - TOTAL DEBT % TOTAL CAPITAL/STD,SE0015987946(WC08221),NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2.91,2.95
TAG IMMOBILIEN AG - TOTAL DEBT % TOTAL CAPITAL/STD,DE0008303504(WC08221),NA,67.92,72.13,66.82,68.57,67.4,68.34,70.94,67.71,62.44,60.42,53.94,51.73,53.15
TAKKT AG - TOTAL DEBT % TOTAL CAPITAL/STD,DE0007446007(WC08221),NA,19.5,43.18,36.19,24.16,51.47,45.61,36.42,34.31,25.06,19.58,19.62,23.11,11.31
TALANX AG - TOTAL DEBT % TOTAL CAPITAL/STD,DE000TLX1005(WC08221),NA,18.34,27.55,30.69,27.95,24.53,26.53,23.71,20.12,19.19,22.63,25.89,27.27,26.55
TALENOM OYJ - TOTAL DEBT % TOTAL CAPITAL/STD,FI4000153580(WC08221),NA,NA,NA,NA,NA,NA,97.35,97.27,NA,69.01,61.74,55.7,60.75,54.25
TALGO SA - TOTAL DEBT % TOTAL CAPITAL/STD,ES0105065009(WC08221),NA,NA,NA,NA,43.22,30.65,19.01,25.28,37.97,43.52,46.31,45.84,47.55,52.42
TAMBURI INV - TOTAL DEBT % TOTAL CAPITAL/STD,IT0003153621(WC08221),NA,0,0,1.74,8.8,15.98,20.56,34.72,33.66,31.52,20.61,22.83,38.54,32.91
TARKETT SA - TOTAL DEBT % TOTAL CAPITAL/STD,FR0004188670(WC08221),NA,NA,37.69,26.4,37.81,43.49,43.02,50.16,39.67,33.51,43.72,51.28,48.14,51.02
TAURON POLSKA - TOTAL DEBT % TOTAL CAPITAL/STD,PLTAURN00011(WC08221),NA,14.26,11.76,8.88,21.83,24.83,24.79,31.07,33.65,35,35.29,37.3,42.85,47.06
TEAMVIEWER AG - TOTAL DEBT % TOTAL CAPITAL/STD,DE000A2YN900(WC08221),NA,NA,NA,NA,NA,NA,NA,NA,NA,118.79,133.45,135.09,87.04,68.45
TECHNICAL OLYMPIC SA - TOTAL DEBT % TOTAL CAPITAL/STD,GRS403003007(WC08221),NA,9.28,7.07,4.63,4.91,5.26,6.33,6.35,6.34,9.25,8.16,9.16,5.02,5.77
TECHNICOLOR SA - TOTAL DEBT % TOTAL CAPITAL/STD,FR0013505062(WC08221),NA,104.89,119.88,72.39,89.53,82.23,133.72,125.07,91.48,88.33,111.48,117.63,134.86,125.17
TECHNOGYM SPA - TOTAL DEBT % TOTAL CAPITAL/STD,IT0005162406(WC08221),NA,NA,NA,NA,NA,NA,97.28,91.33,70.95,60.07,46.93,35.17,29.88,33.15
TECNICAS REUNIDAS - TOTAL DEBT % TOTAL CAPITAL/STD,ES0178165017(WC08221),NA,21.86,7.64,15.23,9.17,7.07,6.4,5.67,37.59,35.21,45.35,57.64,65.45,72.75
TELECOM ITALIA - TOTAL DEBT % TOTAL CAPITAL/STD,IT0003497168(WC08221),NA,59.7,59.92,54.37,59.58,61.82,63.39,61.46,61.77,58.02,56.48,57.32,58.79,51.2
TELEFONICA S.A. - TOTAL DEBT % TOTAL CAPITAL/STD,ES0178430E18(WC08221),NA,72.25,69.47,65.41,70.09,69.71,69.1,66.2,68.3,67.85,67.5,66.11,69.1,73.65
TELEFONICA DEUTSCH - TOTAL DEBT % TOTAL CAPITAL/STD,DE000A1J5RX9(WC08221),NA,NA,0.1,0.08,0.1,16.39,19.44,17.51,17.92,15.74,18.67,22.11,43.26,44.77
TELEKOM AUSTRIA AG - TOTAL DEBT % TOTAL CAPITAL/STD,AT0000720008(WC08221),NA,64.16,71.71,70.9,81.73,82.28,82.9,72.19,68.48,60.9,57.12,53.18,61.51,54.88
TELENET GROUP - TOTAL DEBT % TOTAL CAPITAL/STD,BE0003826436(WC08221),NA,93.16,86.59,92.97,109.16,122.83,161.32,157.45,146.46,133.79,129.24,140.24,135.02,136.68
TELENOR GROUP - TOTAL DEBT % TOTAL CAPITAL/STD,NO0010063308(WC08221),NA,28.33,20.03,21.31,24.02,39.34,43.07,49.89,54.77,60.92,54.38,56.82,76.37,77.45
TELEPERFORMANCE SE - TOTAL DEBT % TOTAL CAPITAL/STD,FR0000051807(WC08221),NA,19.97,16.97,8.7,9.53,6.14,5.23,28.19,25.37,50.13,43.92,50.94,54.55,57.58
TELE2 AB - TOTAL DEBT % TOTAL CAPITAL/STD,SE0005190238(WC08221),NA,25.17,10.24,8.34,39.11,42.52,25.15,24.1,34.17,36.8,38.56,43.59,46.74,47.9
O2 CZECH REPUBLIC AS - TOTAL DEBT % TOTAL CAPITAL/STD,CZ0009093209(WC08221),NA,7.62,3.96,3.79,4.24,4.77,5.11,11.45,13.98,28.5,40.3,40.73,56.88,54.64
TELIA COMPANY AB - TOTAL DEBT % TOTAL CAPITAL/STD,SE0000667925(WC08221),NA,31.62,33.33,32.44,38.73,38.6,37.15,35.82,37.35,33.09,45.83,47.93,55.8,62.01
TENARIS S.A. - TOTAL DEBT % TOTAL CAPITAL/STD,LU0156801721(WC08221),NA,25.49,12.96,10.55,7.69,13.11,6.95,7.15,7.57,6.86,7.7,4.34,7.95,7.11
TERNA ENERGY - TOTAL DEBT % TOTAL CAPITAL/STD,GRS496003005(WC08221),NA,27.25,30.95,31.43,35.53,39.32,37.1,41.21,45.47,56.49,59.97,60.41,64.08,62.57
TERNA SPA - TOTAL DEBT % TOTAL CAPITAL/STD,IT0003242622(WC08221),NA,66.5,62.08,64.65,70.37,76.27,74.76,74.1,73.02,72.41,71.64,70.05,69.48,73.5
TERNIUM SA - TOTAL DEBT % TOTAL CAPITAL/STD,US8808901081(WC08221),NA,37.01,27.09,21.66,22.53,27.18,24.01,27.76,24.05,19.09,36.05,22,24.68,19.28
TERVEYSTALO OYJ - TOTAL DEBT % TOTAL CAPITAL/STD,FI4000252127(WC08221),NA,NA,NA,NA,NA,NA,NA,NA,NA,59.91,38.76,46.8,52.11,49.85
TESSENDERLO GROU - TOTAL DEBT % TOTAL CAPITAL/STD,BE0003555639(WC08221),NA,27.85,26.36,30.02,29.62,47.59,56.19,32.9,34.71,29.69,28.43,40.99,37.87,33.3
TETHYS - TOTAL DEBT % TOTAL CAPITAL/STD,SE0015949847(WC08221),NA,0,0,0,0,31.13,26.32,0,0,0,0,0,0.18,0.12
TELEVISION FRANCAISE - TOTAL DEBT % TOTAL CAPITAL/STD,FR0000054900(WC08221),NA,34.29,26.54,1.41,4.6,1.23,5.18,0.27,0.13,13.53,13.13,8.4,17.47,14.55
TGS A - TOTAL DEBT % TOTAL CAPITAL/STD,NO0003078800(WC08221),NA,6.09,0,1.38,2.92,0.37,0.33,0,0,0,0.21,0.2,2.12,4.55
THALES SA - TOTAL DEBT % TOTAL CAPITAL/STD,FR0000121329(WC08221),NA,34.07,36.05,41.68,31.54,28.9,33.43,27.91,23.72,24.1,23.01,31.54,52.48,58.86
THULE GROUP AB - TOTAL DEBT % TOTAL CAPITAL/STD,SE0006422390(WC08221),NA,NA,NA,NA,77.01,74.15,71.97,47.04,42.18,39.05,39.65,34.9,35.53,17.26
THYSSENKRUPP AG - TOTAL DEBT % TOTAL CAPITAL/STD,DE0007500001(WC08221),NA,27.76,43.5,41.72,39.12,61.35,77.93,72.58,74.19,74.47,68.07,61.52,76.96,38.99
TIETOEV - TOTAL DEBT % TOTAL CAPITAL/STD,FI0009000277(WC08221),NA,32.34,27.66,21.9,24.53,17.84,20.35,19.29,26.93,26.1,33.27,38.66,42.73,41.81
TIKEHAU CAPITAL - TOTAL DEBT % TOTAL CAPITAL/STD,FR0013230612(WC08221),NA,NA,NA,NA,NA,34.07,20.89,22.01,38.8,9.58,18,26.09,24.76,26.9
TIKKURILA OYJ - TOTAL DEBT % TOTAL CAPITAL/STD,FI4000008719(WC08221),NA,70.98,51.71,43.78,36.45,31.9,27.21,27.52,24.42,27.01,37.36,44.63,42.17,36.47
TINEXTA SPA - TOTAL DEBT % TOTAL CAPITAL/STD,IT0005037210(WC08221),NA,NA,NA,NA,NA,NA,0.2,36.11,32.88,20.41,31.31,31.41,46.95,48.73
TISCALI SPA - TOTAL DEBT % TOTAL CAPITAL/STD,IT0004513666(WC08221),NA,99.25,138.57,174.96,269.83,384.03,405.1,575.45,315.43,784.16,345.41,135.31,228.78,399.38
TITAN CEMENT - TOTAL DEBT % TOTAL CAPITAL/STD,BE0974338700(WC08221),NA,NA,NA,NA,NA,NA,NA,NA,86.26,35.05,38.96,38.98,39.65,41.29
TKH GROUP N.V. - TOTAL DEBT % TOTAL CAPITAL/STD,NL0000852523(WC08221),NA,40.08,28.61,21.42,26.28,37.99,38.41,33.26,39.75,31.27,28.78,38.69,40.51,41.32
TLG IMMOBILIEN AG - TOTAL DEBT % TOTAL CAPITAL/STD,DE000A12B8Z4(WC08221),NA,NA,NA,39.31,41.99,37.35,43.88,50.74,44.71,50.75,44.32,42.27,52.94,34.57
TOBII AB - TOTAL DEBT % TOTAL CAPITAL/STD,SE0002591420(WC08221),NA,NA,NA,NA,NA,0,0,25.62,0,0,0,0,36.54,49.81
TOD'S SPA - TOTAL DEBT % TOTAL CAPITAL/STD,IT0003007728(WC08221),NA,4.48,3.91,10.85,10.06,7.8,5.75,4.23,8.8,19.44,16.34,20.02,37.02,45.83
TOKMANNI GROUP - TOTAL DEBT % TOTAL CAPITAL/STD,FI4000197934(WC08221),NA,NA,NA,NA,NA,NA,95.04,90.2,85.94,51.01,52.03,49.77,68.91,65.41
TOMTOM N.V. - TOTAL DEBT % TOTAL CAPITAL/STD,NL0013332471(WC08221),NA,73.01,43.69,33.98,35.14,22.77,16.88,5.15,4.76,0.95,0,4.76,4.89,10.13
TOMRA SYSTEMS ASA - TOTAL DEBT % TOTAL CAPITAL/STD,NO0005668905(WC08221),NA,22.08,16.97,20.29,25.04,39.7,35.54,32.92,22.71,14.81,21.27,22.55,36.24,31.05
TOPDANMARK A/S - TOTAL DEBT % TOTAL CAPITAL/STD,DK0060477503(WC08221),NA,74.56,63.93,50.6,61.25,37.6,39.41,37.99,42.82,27.66,22.4,24.84,22.92,31.06
TORM PLC - TOTAL DEBT % TOTAL CAPITAL/STD,GB00BZ3CNK81(WC08221),NA,57.33,59.14,64.14,74.41,87.65,93.69,112.86,44.41,46.67,48.64,46.94,45.91,45.29
TOTALENERG - TOTAL DEBT % TOTAL CAPITAL/STD,FR0000120271(WC08221),NA,32.37,33.05,33.19,31.72,30.97,30.7,37.63,36.17,34.43,31.05,30.39,33.79,41.64
TRATON SE - TOTAL DEBT % TOTAL CAPITAL/STD,DE000TRAT0N7(WC08221),NA,NA,NA,NA,NA,NA,NA,NA,NA,45.27,43.17,39.16,46.93,48.29
TRELLEBORG AB - TOTAL DEBT % TOTAL CAPITAL/STD,SE0000114837(WC08221),NA,57.12,42.25,38.09,36.08,33.98,31.43,32.19,33.19,37.22,31.14,28.91,36.88,34.49
TRIGANO - TOTAL DEBT % TOTAL CAPITAL/STD,FR0005691656(WC08221),NA,40.11,32.36,18.33,11.61,16.89,19.92,8.58,7.16,6.14,8.4,26.31,19.83,17.47
TRINITY BIOTECH PLC - TOTAL DEBT % TOTAL CAPITAL/STD,US8964383066(WC08221),NA,35.4,28.65,0.19,0.07,0,0,0,30.26,46.17,NA,65.15,95.59,102.17
TRIVAGO NV - TOTAL DEBT % TOTAL CAPITAL/STD,US89686D1054(WC08221),NA,NA,NA,NA,NA,NA,NA,0,3.1,0,0,13.01,0,0
TROAX GROUP AB - TOTAL DEBT % TOTAL CAPITAL/STD,SE0012729366(WC08221),NA,NA,NA,NA,58.76,44.35,52.66,60.68,48.57,53.6,49.94,45.52,46.2,43.7
TRYG A/S - TOTAL DEBT % TOTAL CAPITAL/STD,DK0060636678(WC08221),NA,18.01,18.52,39.7,39.01,21.91,29.49,30.09,37.25,32.18,25.98,47.57,49.12,51.89
"TUBACEX, S.A. - TOTAL DEBT % TOTAL CAPITAL/STD",ES0132945017(WC08221),NA,47.15,44.23,51.63,52.23,53.7,46.38,45.13,51.62,53.05,59.17,59.68,55.63,61.62
TUI AG - TOTAL DEBT % TOTAL CAPITAL/STD,DE000TUAG000(WC08221),NA,73,65.79,69.2,57.86,60.82,63.85,50.4,43.83,38.59,35.36,36.05,39.17,97.23
UBISOFT ENTM. - TOTAL DEBT % TOTAL CAPITAL/STD,FR0000054470(WC08221),NA,11.09,10.09,15.92,11.64,10.8,13.67,23.59,31.24,33.04,45.13,59.28,59.35,51.83
UCB SA - TOTAL DEBT % TOTAL CAPITAL/STD,BE0003739530(WC08221),NA,42.63,33.68,30.58,31.81,35.66,41.97,34.69,32.28,22.62,21.52,19.33,15.45,27.42
UMICORE SA - TOTAL DEBT % TOTAL CAPITAL/STD,BE0974320526(WC08221),NA,30.56,20.88,23.48,17.64,16.32,15.42,18.15,18.69,18.7,35.11,30.11,39.2,48.04
UNIBAIL-RODAMCO - TOTAL DEBT % TOTAL CAPITAL/STD,FR0013326246(WC08221),NA,37.37,39.72,44.99,44.97,44.96,45.66,46.92,44.44,42.61,42.2,47.41,48.55,58.11
UNICAJA BANCO SA - TOTAL DEBT % TOTAL CAPITAL/STD,ES0180907000(WC08221),NA,NA,NA,NA,NA,NA,77.75,77.36,53.33,55.01,51.69,63.97,60.96,69.59
UNICREDIT SPA - TOTAL DEBT % TOTAL CAPITAL/STD,IT0005239360(WC08221),NA,86.88,83.73,81.31,84.39,83.26,86.24,85.79,85.32,87.3,83.36,84.2,84.1,86.17
UNIPER SE - TOTAL DEBT % TOTAL CAPITAL/STD,DE000UNSE018(WC08221),NA,NA,NA,NA,NA,NA,33.03,36.99,46.13,18.31,13.07,20.43,13.94,13.48
UNIPHAR PLC - TOTAL DEBT % TOTAL CAPITAL/STD,IE00BJ5FQX74(WC08221),NA,NA,NA,NA,NA,NA,NA,NA,NA,119.24,124.87,100.37,50.22,51.89
UNIPOL GRUPPO SPA - TOTAL DEBT % TOTAL CAPITAL/STD,IT0004810054(WC08221),NA,41.47,55.34,57.83,62.83,49.22,47.93,45.86,45.97,46.54,48.11,39.99,35.14,35.38
UNIPOLSAI ASSICUR - TOTAL DEBT % TOTAL CAPITAL/STD,IT0004827447(WC08221),NA,40.23,39.28,43.42,51.75,36.62,32.62,24.59,24.53,26.2,27.33,30.9,27.61,23.78
UNIQA INSUR - TOTAL DEBT % TOTAL CAPITAL/STD,AT0000821103(WC08221),NA,34.66,28.89,28.91,36.23,19.14,18.16,16.58,25.93,21.66,21.62,35.94,22.11,33.69
UNITED INTERNET AG - TOTAL DEBT % TOTAL CAPITAL/STD,DE0005089031(WC08221),NA,78.9,47.65,49.13,76.61,59.76,52.67,55.13,58.79,60.83,33.61,30.89,31.16,28.32
UPM-KYMMENE OYJ - TOTAL DEBT % TOTAL CAPITAL/STD,FI0009005987(WC08221),NA,42.59,38,33.61,36.19,36.78,34.61,30.77,27.24,21.86,11.27,7.33,11.3,17.61
UPONOR OYJ - TOTAL DEBT % TOTAL CAPITAL/STD,FI0009002158(WC08221),NA,27.13,23.17,23.79,34.8,34.75,34.36,32.31,30.92,34.97,42.59,33.4,36.75,26.63
UNITED INTERNATIONAL - TOTAL DEBT % TOTAL CAPITAL/STD,BSP951331318(WC08221),NA,0,0,0,0,0,0,0.03,0,0,0,0,0,0
VAISALA OYJ - TOTAL DEBT % TOTAL CAPITAL/STD,FI0009900682(WC08221),NA,0.21,0.28,0.27,0.33,0.32,0,0,0,0,0,18.13,21.56,21.74
VALEO SE - TOTAL DEBT % TOTAL CAPITAL/STD,FR0013176526(WC08221),NA,51.84,55.17,47.99,46.73,47.96,41.93,37.86,31.59,39.06,45.59,46.96,46.94,60.44
VALLOUREC SA - TOTAL DEBT % TOTAL CAPITAL/STD,FR0013506730(WC08221),NA,21.24,15.41,17.64,28.64,28.93,30.56,38.95,41.06,40.21,46.87,55.04,65.89,96.5
VALMET OYJ - TOTAL DEBT % TOTAL CAPITAL/STD,FI4000074984(WC08221),NA,NA,NA,73.61,67.46,64.66,20.61,7.65,30.14,25.92,19.01,17.48,20.4,30.32
VALNEVA SE - TOTAL DEBT % TOTAL CAPITAL/STD,FR0004056851(WC08221),NA,13.77,20.5,12.84,14.05,20.4,33.09,37.02,41.47,45.19,43.55,28.69,38.67,57.66
VAN DE VELDE SA - TOTAL DEBT % TOTAL CAPITAL/STD,BE0003839561(WC08221),NA,0.23,0.06,0.29,0.43,0.34,0.26,0.79,0.27,0.49,0.3,0.38,13.55,10.41
VARTA AG - TOTAL DEBT % TOTAL CAPITAL/STD,DE000A0TGJ55(WC08221),NA,2.32,2.61,2.78,0,NA,NA,NA,NA,27.6,3.52,3.32,7.16,14.55
VASTNED RETAIL NV - TOTAL DEBT % TOTAL CAPITAL/STD,NL0000288918(WC08221),NA,43.13,41.76,43.44,45.33,45.96,46.41,41.6,43.21,43.05,39.75,40.04,42.6,43.77
VBG GROUP AB - TOTAL DEBT % TOTAL CAPITAL/STD,SE0000115107(WC08221),NA,20.48,27.91,19.13,9.11,12.01,5.97,4.57,2.84,63.62,30.46,27.03,26.99,27.34
VEIDEKKE ASA - TOTAL DEBT % TOTAL CAPITAL/STD,NO0005806802(WC08221),NA,29.51,12.99,21.71,25.97,47.04,37.43,24.24,28.93,22.5,26.3,32.11,43.82,31.66
VEOLIA ENVIRONNEMENT - TOTAL DEBT % TOTAL CAPITAL/STD,FR0000124141(WC08221),NA,68.52,67.55,65.96,68.2,65.07,63.11,61.56,62.51,65.75,67.47,67.06,70.6,77.61
VEON LTD - TOTAL DEBT % TOTAL CAPITAL/STD,US91822M1062(WC08221),NA,NA,59.44,33.31,65.93,65.42,74.7,87.22,71.54,64.78,74.76,73.87,82.33,90.85
VERALLIA - TOTAL DEBT % TOTAL CAPITAL/STD,FR0013447729(WC08221),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.8,81.1,75.16
VERBIO VEREINIGTE - TOTAL DEBT % TOTAL CAPITAL/STD,DE000A0JL9W6(WC08221),NA,12.65,10.41,23.51,26.77,25.48,43.18,21.29,7.93,4.34,0.63,0.12,2.85,10.91
VERBUND AG - TOTAL DEBT % TOTAL CAPITAL/STD,AT0000746409(WC08221),NA,48.3,55.83,50.51,46.02,45.63,41.98,41.25,36.41,32.84,29.15,27.13,20.47,16.68
VERKKOKA - TOTAL DEBT % TOTAL CAPITAL/STD,FI4000049812(WC08221),NA,NA,NA,62.31,65.77,73.12,47.69,5.12,0,0,0,41.22,39.06,35.1
VESTAS WIND SYSTEMS - TOTAL DEBT % TOTAL CAPITAL/STD,DK0061539921(WC08221),NA,5.92,9.45,24.92,26.32,51.91,28.52,20.33,14.58,13.46,13.77,13.83,19.69,22.35
VICAT SA - TOTAL DEBT % TOTAL CAPITAL/STD,FR0000031775(WC08221),NA,28.72,29.89,33.61,37.18,36.46,37.49,35.43,34.51,33.25,30.69,29.36,40.02,40.37
VIENNA INSURANCE - TOTAL DEBT % TOTAL CAPITAL/STD,AT0000908504(WC08221),NA,23.78,22.98,24.91,35.14,28.02,29.87,23.96,26.56,33.82,32.78,31.55,26.58,27.24
VIKING LINE ABP - TOTAL DEBT % TOTAL CAPITAL/STD,FI0009005250(WC08221),NA,42.43,43.53,37.31,35.14,33.55,55.56,50.89,46.67,43.87,40.18,35.5,35.39,43.84
VILLEROY & BOCH AG - TOTAL DEBT % TOTAL CAPITAL/STD,DE0007657231(WC08221),NA,18.97,18.3,22.89,22.1,21.26,24.2,26.1,23.44,22.64,20.8,21.72,38.02,38.34
VILMORIN & CIE - TOTAL DEBT % TOTAL CAPITAL/STD,FR0000052516(WC08221),NA,44.05,45.23,36.64,37.87,35.47,37.33,42.82,44.45,42.64,42.47,42.38,46.59,50.08
VINCI - TOTAL DEBT % TOTAL CAPITAL/STD,FR0000125486(WC08221),NA,69.8,66.25,60.3,60.22,58.22,58.78,58.19,55.2,55.64,53.77,54.9,58.38,58.22
VIRBAC SA - TOTAL DEBT % TOTAL CAPITAL/STD,FR0000031577(WC08221),NA,27.22,16.85,12.43,22.91,30.18,34.18,54.2,57.55,53.15,51.39,49.53,45.42,14.94
VISCOFAN SA - TOTAL DEBT % TOTAL CAPITAL/STD,ES0184262212(WC08221),NA,32.22,26.37,24.28,16.74,17.85,16.12,14.73,6.55,7.02,8.64,12.7,12.57,12.54
VITROLIFE AB - TOTAL DEBT % TOTAL CAPITAL/STD,SE0011205202(WC08221),NA,2.19,2.4,13.26,16.3,21.2,10.7,10.88,5.32,3.58,0.04,0,4.05,3
