Name,Code,CURRENCY,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
SWEDISH ORPHAN - OPTG INC BEFORE DEP & AMORT,SE0000872095(WC18155),SK,6819,112532,204174,11751,90918,234884,329093,468120,829154,2126412,3606882,6301000,6484000
SWEDISH ORPHAN - NET SALES OR REVENUES,SE0000872095(WC01001),SK,1140583,1296973,1906741,1910834,1923161,2176694,2606976,3227867,4496340,6510831,9138892,14248000,15261000
SWEDISH STIRLING AB - OPTG INC BEFORE DEP & AMORT,SE0009143993(WC18155),SK,NA,NA,NA,NA,NA,NA,-3453,-9779,-8075,-7429,-15521,-23232,-20478
SWEDISH STIRLING AB - NET SALES OR REVENUES,SE0009143993(WC01001),SK,NA,NA,NA,NA,NA,NA,2759,1022,517,0,0,0,0
SYDBANK A/S - OPTG INC BEFORE DEP & AMORT,DK0010311471(WC18155),DK,981000,1024000,709000,476000,813000,268000,1416000,1565000,1982000,2085000,1486000,1237000,1283000
SYDBANK A/S - NET SALES OR REVENUES,DK0010311471(WC01001),DK,8952000,7393000,5958000,5677000,5961000,5034000,5166000,4852000,4654000,4341000,4170000,4507000,4346000
SYMRISE AG - OPTG INC BEFORE DEP & AMORT,DE000SYM9999(WC18155),E,248935,258003,325573,310004,323248,359035,431941,543056,601513,598454,585917,652309,692085
SYMRISE AG - NET SALES OR REVENUES,DE000SYM9999(WC01001),E,1319862,1361954,1571890,1583647,1734934,1830386,2120107,2601730,2903187,2996294,3154032,3407854,3520451
SYNERGIE SE - OPTG INC BEFORE DEP & AMORT,FR0000032658(WC18155),E,41852,17577,40268,51283,43978,67316,79808,97902,103308,128922,129527,130624,100543
SYNERGIE SE - NET SALES OR REVENUES,FR0000032658(WC01001),E,1200930,947663,1232683,1446584,1448795,1519654,1669824,1798904,1991759,2323252,2551095,2642339,2190338
SYNTHETICMR AB - OPTG INC BEFORE DEP & AMORT,SE0015987946(WC18155),SK,NA,NA,NA,NA,NA,NA,-4679,-4204,5468,14698,20767,7388,6921
SYNTHETICMR AB - NET SALES OR REVENUES,SE0015987946(WC01001),SK,NA,NA,NA,NA,NA,NA,1848,6199,19004,35645,48304,45803,48729
TAG IMMOBILIEN AG - OPTG INC BEFORE DEP & AMORT,DE0008303504(WC18155),E,-17309,-18569,17134,14978,36832,36086,75094,77578,86204,104047,108535,137818,154179
TAG IMMOBILIEN AG - NET SALES OR REVENUES,DE0008303504(WC01001),E,120131,124699,99372,192722,271620,250819,289837,279352,276988,293061,400231,405101,472857
TAKKT AG - OPTG INC BEFORE DEP & AMORT,DE0007446007(WC18155),E,127848,63078,94120,113968,126612,123918,131833,149146,157170,146388,140907,144873,96626
TAKKT AG - NET SALES OR REVENUES,DE0007446007(WC01001),E,932145,731464,801560,852247,939939,952542,980385,1063768,1125045,1116083,1181089,1213672,1067430
TALANX AG - OPTG INC BEFORE DEP & AMORT,DE000TLX1005(WC18155),E,148648,1777000,1027000,1441000,1978000,1799000,1761000,2085000,2067000,1370000,1560000,2033000,1097000
TALANX AG - NET SALES OR REVENUES,DE000TLX1005(WC01001),E,252287,21072000,22706000,23651000,26323000,27003000,28093000,30015000,29911000,32083000,33458000,37494000,38581000
TALENOM OYJ - OPTG INC BEFORE DEP & AMORT,FI4000153580(WC18155),E,NA,NA,NA,NA,NA,3757,5720,4562,7244,9171,13017,18535,23158
TALENOM OYJ - NET SALES OR REVENUES,FI4000153580(WC01001),E,NA,NA,NA,NA,NA,25936,29576,32996,36957,41421,48871,57955,65161
TALGO SA - OPTG INC BEFORE DEP & AMORT,ES0105065009(WC18155),E,NA,NA,NA,70982,64366,45322,64540,95774,104273,78759,53401,63082,11339
TALGO SA - NET SALES OR REVENUES,ES0105065009(WC01001),E,NA,NA,NA,359786,329918,326719,384311,520695,579770,384382,324449,401695,487100
TAMBURI INV - OPTG INC BEFORE DEP & AMORT,IT0003153621(WC18155),E,10336,987,7752,3194,5735,24865,11646,11031,68422,25893,-18131,-25824,-25281
TAMBURI INV - NET SALES OR REVENUES,IT0003153621(WC01001),E,14972,5337,15228,8385,11398,37918,28274,25011,117297,49914,11036,10426,1940
TARKETT SA - OPTG INC BEFORE DEP & AMORT,FR0004188670(WC18155),E,NA,207600,223000,192000,260000,283800,232000,248300,301200,279300,235500,252100,367900
TARKETT SA - NET SALES OR REVENUES,FR0004188670(WC01001),E,NA,1707800,1919000,2088000,2318000,2516400,2414400,2714800,2739300,2841100,2836100,2991900,2632900
TAURON POLSKA - OPTG INC BEFORE DEP & AMORT,PLTAURN00011(WC18155),PZ,1566853,2509324,2668926,3044539,3684690,3806144,3566847,3591178,3258887,3459505,2486212,2062388,3866073
TAURON POLSKA - NET SALES OR REVENUES,PLTAURN00011(WC01001),PZ,12448666,13633573,15428879,20755222,24741257,19131122,18440763,18375224,17646489,17416029,18121748,20510942,20433848
TEAMVIEWER AG - OPTG INC BEFORE DEP & AMORT,DE000A2YN900(WC18155),E,NA,NA,NA,NA,NA,NA,NA,NA,22684,59152,147305,202812,319125
TEAMVIEWER AG - NET SALES OR REVENUES,DE000A2YN900(WC01001),E,NA,NA,NA,NA,NA,NA,NA,NA,91670,138467,258157,390191,455614
TECHNICAL OLYMPIC SA - OPTG INC BEFORE DEP & AMORT,GRS403003007(WC18155),E,-27456,12171,1112,-4495,-20711,-9009,5944,-2417,-1484,-9458,-5215,-5727,-7199
TECHNICAL OLYMPIC SA - NET SALES OR REVENUES,GRS403003007(WC01001),E,175640,98258,58032,54188,28354,42391,70297,42115,28917,22013,22531,542,540
TECHNICOLOR SA - OPTG INC BEFORE DEP & AMORT,FR0013505062(WC18155),E,544000,510000,518000,493000,501000,528000,520000,542000,560000,275000,249000,299000,158000
TECHNICOLOR SA - NET SALES OR REVENUES,FR0013505062(WC01001),E,4840000,3529000,3574000,3450000,3580000,3450000,3332000,3652000,4890000,4231000,3988000,3800000,3006000
TECHNOGYM SPA - OPTG INC BEFORE DEP & AMORT,IT0005162406(WC18155),E,NA,NA,NA,NA,NA,27220,52360,76766,104683,115667,142869,141828,92826
TECHNOGYM SPA - NET SALES OR REVENUES,IT0005162406(WC01001),E,NA,NA,NA,NA,NA,409435,464660,511102,554970,597683,632919,666418,508342
TECNICAS REUNIDAS - OPTG INC BEFORE DEP & AMORT,ES0178165017(WC18155),E,139942,155262,160345,155699,152820,149543,165054,95279,206881,120075,54282,102413,64202
TECNICAS REUNIDAS - NET SALES OR REVENUES,ES0178165017(WC01001),E,2478518,2634282,2771366,2612644,2652358,2846101,3149180,4187887,4792610,5067944,4396328,4699108,3520589
TELECOM ITALIA - OPTG INC BEFORE DEP & AMORT,IT0003497168(WC18155),E,11011000,10833000,11157000,11971000,11418000,9235000,8465000,7448000,7894000,7997000,7351000,8027000,6672000
TELECOM ITALIA - NET SALES OR REVENUES,IT0003497168(WC01001),E,30158000,27163000,27571000,29957000,29503000,23407000,21573000,19718000,19025000,19828000,18940000,17974000,15805000
TELEFONICA S.A. - OPTG INC BEFORE DEP & AMORT,ES0178430E18(WC18155),E,21966000,21759000,20646000,21476000,23027000,18455000,14640000,10357000,14508000,15605000,15613000,14884000,13805000
TELEFONICA S.A. - NET SALES OR REVENUES,ES0178430E18(WC01001),E,57946000,56731000,60737000,62837000,62356000,57061000,50377000,47219000,52036000,52008000,48693000,48422000,43076000
TELEFONICA DEUTSCH - OPTG INC BEFORE DEP & AMORT,DE000A1J5RX9(WC18155),E,NA,890611,890892,1148717,1281432,1160921,1000000,1758000,1801000,1836000,1960000,2311000,2381000
TELEFONICA DEUTSCH - NET SALES OR REVENUES,DE000A1J5RX9(WC01001),E,NA,3745540,4826278,5035552,5212838,4913881,5522000,7888000,7503000,7296000,7320000,7399000,7532000
TELEKOM AUSTRIA AG - OPTG INC BEFORE DEP & AMORT,AT0000720008(WC18155),E,1232578,1749171,1605111,1478615,1415375,1247172,1208172,1296311,1267622,1294592,1321033,1548888,1575765
TELEKOM AUSTRIA AG - NET SALES OR REVENUES,AT0000720008(WC01001),E,5170319,4801983,4650843,4454626,4329703,4183949,4017964,4026582,4124833,4279728,4343455,4469331,4463885
TELENET GROUP - OPTG INC BEFORE DEP & AMORT,BE0003826436(WC18155),E,500334,607882,658900,710364,768235,834975,891634,935846,1094250,1163600,1257463,1362400,1381100
TELENET GROUP - NET SALES OR REVENUES,BE0003826436(WC01001),E,1018846,1197421,1298993,1376253,1488773,1641290,1707097,1808387,2429120,2528088,2534836,2583900,2575200
TELENOR GROUP - OPTG INC BEFORE DEP & AMORT,NO0010063308(WC18155),NK,30044000,31689000,29220000,30527000,32755000,35888000,37621000,44119000,46453000,48992000,45450000,50735000,56519000
TELENOR GROUP - NET SALES OR REVENUES,NO0010063308(WC01001),NK,97194000,97650000,94843000,98516000,101718000,104027000,106540000,128175000,131427000,124756000,110362000,113666000,122811000
TELEPERFORMANCE SE - OPTG INC BEFORE DEP & AMORT,FR0000051807(WC18155),E,215682,208209,243028,199408,280483,295000,354000,426000,525000,665000,706000,1104000,1119000
TELEPERFORMANCE SE - NET SALES OR REVENUES,FR0000051807(WC01001),E,1784752,1847654,2058473,2126222,2347093,2433000,2758000,3398000,3649000,4180000,4441000,5355000,5732000
TELE2 AB - OPTG INC BEFORE DEP & AMORT,SE0005190238(WC18155),SK,8063000,9074000,10189000,10721000,10581000,6177000,6203000,5617000,5248000,6335000,7104000,10368000,10421000
TELE2 AB - NET SALES OR REVENUES,SE0005190238(WC01001),SK,39505000,39265000,39591000,40750000,43726000,29871000,25955000,26856000,28292000,25024000,23704000,27659000,26554000
O2 CZECH REPUBLIC AS - OPTG INC BEFORE DEP & AMORT,CZ0009093209(WC18155),CK,27543000,26677000,23390000,21498000,20119000,17989000,15872000,11262000,10506000,10540000,11163000,12619000,13321000
O2 CZECH REPUBLIC AS - NET SALES OR REVENUES,CZ0009093209(WC01001),CK,64709000,59889000,55712000,52388000,50534000,47895000,44689000,37779000,38042000,38201000,38203000,38920000,39932000
TELIA COMPANY AB - OPTG INC BEFORE DEP & AMORT,SE0000667925(WC18155),SK,33648000,36053000,36597000,35996000,43908000,36551000,36535000,24297000,25531000,24993000,26415000,31531000,35518000
TELIA COMPANY AB - NET SALES OR REVENUES,SE0000667925(WC01001),SK,103585000,109161000,106582000,104354000,104898000,101700000,101060000,86569000,84178000,79867000,83559000,85965000,89191000
TENARIS S.A. - OPTG INC BEFORE DEP & AMORT,LU0156801721(WC18155),E,2748522,1656700,1511441,1744061,2210502,2090745,2038670,1124269,527571,818894,1325469,1207909,527125
TENARIS S.A. - NET SALES OR REVENUES,LU0156801721(WC01001),E,8255714,5842492,5841998,7135109,8393881,7967720,7829352,6437969,3890080,4642566,6499920,6525626,4486151
TERNA ENERGY - OPTG INC BEFORE DEP & AMORT,GRS496003005(WC18155),E,25382,25254,20729,30833,56584,70408,76824,101727,102313,143660,161495,167843,184780
TERNA ENERGY - NET SALES OR REVENUES,GRS496003005(WC01001),E,73741,73376,59055,76165,124020,139595,158251,198608,225560,276535,292052,299144,328091
TERNA SPA - OPTG INC BEFORE DEP & AMORT,IT0003242622(WC18155),E,939500,969300,1122200,1189500,1320200,1433500,1426500,1476200,1488700,1558600,1603200,1689900,1717100
TERNA SPA - NET SALES OR REVENUES,IT0003242622(WC01001),E,1336300,1317300,1533100,1591300,1732800,1844600,1922800,2011900,2032600,2184000,2272500,2287900,2461900
TERNIUM SA - OPTG INC BEFORE DEP & AMORT,US8808901081(WC18155),U$,2167144,695454,1424522,1678456,1288594,1456212,1399207,1063673,1549016,2332723,2684014,1504015,1689691
TERNIUM SA - NET SALES OR REVENUES,US8808901081(WC01001),U$,8464895,4958988,7382013,9157189,8608045,8530015,8726055,7877449,7223975,9700296,11454806,10192819,8735435
TERVEYSTALO OYJ - OPTG INC BEFORE DEP & AMORT,FI4000252127(WC18155),E,NA,NA,NA,NA,NA,NA,NA,NA,61800,65800,98300,169100,155700
TERVEYSTALO OYJ - NET SALES OR REVENUES,FI4000252127(WC01001),E,NA,NA,NA,NA,NA,NA,NA,NA,547000,689500,744700,1030700,986400
TESSENDERLO GROU - OPTG INC BEFORE DEP & AMORT,BE0003555639(WC18155),E,351400,53500,168500,196000,145800,122000,135700,178100,199700,183800,177500,267500,313700
TESSENDERLO GROU - NET SALES OR REVENUES,BE0003555639(WC01001),E,2765000,2093800,2427300,2126000,2129600,1790100,1434200,1589000,1590100,1657300,1620900,1742900,1737300
TETHYS - OPTG INC BEFORE DEP & AMORT,SE0015949847(WC18155),SK,-31270,-28644,100872,83801,342684,418440,850000,490000,393721,662487,922983,795831,458440
TETHYS - NET SALES OR REVENUES,SE0015949847(WC01001),SK,0,0,11066,103538,583990,591931,1046000,905000,747126,1010674,1373559,1428706,921437
TELEVISION FRANCAISE - OPTG INC BEFORE DEP & AMORT,FR0000054900(WC18155),E,221600,174300,303600,356400,238800,170000,98800,145900,282100,292000,320700,368800,246300
TELEVISION FRANCAISE - NET SALES OR REVENUES,FR0000054900(WC01001),E,2594700,2364700,2622400,2619700,2620600,2085100,2091800,2004300,2062700,2124900,2288300,2337300,2081700
TGS A - OPTG INC BEFORE DEP & AMORT,NO0003078800(WC18155),NK,2417423,2463085,2934959,2727046,4637959,4328857,5517425,4144113,3039070,3335624,4124097,4005761,2063637
TGS A - NET SALES OR REVENUES,NO0003078800(WC01001),NK,3163830,2974067,3440474,3384880,5390532,5216057,5803369,4967126,3819978,4051875,5019113,5158650,2992252
THALES SA - OPTG INC BEFORE DEP & AMORT,FR0000121329(WC18155),E,1217900,588700,401400,1254100,1414500,1481400,1452600,1551700,1689800,1843000,1936100,2518100,2169200
THALES SA - NET SALES OR REVENUES,FR0000121329(WC01001),E,12664800,12881500,13124800,13028400,14158100,14194100,12973600,14063200,14884800,15795400,15854700,18401000,16988900
THULE GROUP AB - OPTG INC BEFORE DEP & AMORT,SE0006422390(WC18155),SK,NA,NA,NA,676000,706000,976000,673000,911000,1039000,1132000,1239000,1335000,1736000
THULE GROUP AB - NET SALES OR REVENUES,SE0006422390(WC01001),SK,NA,NA,NA,4122000,4362000,4331000,4693000,5320000,5611000,5872000,6484000,7038000,7828000
THYSSENKRUPP AG - OPTG INC BEFORE DEP & AMORT,DE0007500001(WC18155),E,4549000,-340000,2174000,2936000,-1712000,1005000,1988000,2158000,2302000,3187000,1762000,1606000,-577000
THYSSENKRUPP AG - NET SALES OR REVENUES,DE0007500001(WC01001),E,53426000,40563000,42621000,43356000,40124000,38559000,41304000,42778000,39263000,41447000,34777000,41996000,28899000
TIETOEV - OPTG INC BEFORE DEP & AMORT,FI0009000277(WC18155),E,218700,166100,165500,211200,213000,173800,185200,154700,175600,197200,196900,264500,477700
TIETOEV - NET SALES OR REVENUES,FI0009000277(WC01001),E,1865700,1693100,1713700,1828100,1825300,1671300,1522500,1460100,1492600,1543200,1599500,1734000,2786400
TIKEHAU CAPITAL - OPTG INC BEFORE DEP & AMORT,FR0013230612(WC18155),E,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43920,NA
TIKEHAU CAPITAL - NET SALES OR REVENUES,FR0013230612(WC01001),E,NA,NA,NA,NA,NA,76323,12134,18146,10093,385420,-42150,273654,-203266
TIKKURILA OYJ - OPTG INC BEFORE DEP & AMORT,FI4000008719(WC18155),E,75521,67544,79493,82584,92465,92783,78753,74266,67279,36052,38115,64839,82829
TIKKURILA OYJ - NET SALES OR REVENUES,FI4000008719(WC01001),E,648146,530166,588647,643729,671836,652964,618406,584112,571998,582392,561470,563831,581974
TINEXTA SPA - OPTG INC BEFORE DEP & AMORT,IT0005037210(WC18155),E,NA,NA,NA,NA,NA,9467,9800,25405,27492,29933,65914,68640,79683
TINEXTA SPA - NET SALES OR REVENUES,IT0005037210(WC01001),E,NA,NA,NA,NA,NA,63688,75602,126439,147325,181018,239618,258723,269084
TISCALI SPA - OPTG INC BEFORE DEP & AMORT,IT0004513666(WC18155),E,135841,68487,44067,24496,39679,47738,37072,33721,26975,29752,12223,17504,29148
TISCALI SPA - NET SALES OR REVENUES,IT0004513666(WC01001),E,983623,290353,278153,267605,233784,225496,214916,219393,202339,211345,168730,158073,154849
TITAN CEMENT - OPTG INC BEFORE DEP & AMORT,BE0974338700(WC18155),E,NA,NA,NA,NA,NA,NA,NA,NA,281476,277242,248486,259836,280503
TITAN CEMENT - NET SALES OR REVENUES,BE0974338700(WC01001),E,NA,NA,NA,NA,NA,NA,NA,1397818,1509153,1505803,1490097,1609778,1607033
TKH GROUP N.V. - OPTG INC BEFORE DEP & AMORT,NL0000852523(WC18155),E,91131,53615,77038,105057,89334,117069,172378,171304,166502,169715,212492,199240,182158
TKH GROUP N.V. - NET SALES OR REVENUES,NL0000852523(WC01001),E,964952,724261,884727,1060179,1100178,1196024,1344199,1372038,1338516,1479648,1630826,1489642,1289368
TLG IMMOBILIEN AG - OPTG INC BEFORE DEP & AMORT,DE000A12B8Z4(WC18155),E,NA,NA,95664,126615,129356,80225,78393,82251,96066,108300,173559,341330,851983
TLG IMMOBILIEN AG - NET SALES OR REVENUES,DE000A12B8Z4(WC01001),E,NA,NA,245180,247421,219675,163211,166143,159445,174454,211052,304301,489271,1011791
TOBII AB - OPTG INC BEFORE DEP & AMORT,SE0002591420(WC18155),SK,NA,NA,NA,NA,2000,19000,24200,85300,45800,-41100,-52500,20300,122900
TOBII AB - NET SALES OR REVENUES,SE0002591420(WC01001),SK,NA,NA,NA,NA,369000,412000,621000,967300,1053300,1084300,1302200,1501300,1426300
TOD'S SPA - OPTG INC BEFORE DEP & AMORT,IT0003007728(WC18155),E,140707,142035,173200,214524,247172,235411,192101,199797,178157,158432,116236,155924,52676
TOD'S SPA - NET SALES OR REVENUES,IT0003007728(WC01001),E,707553,713135,787539,893638,985192,983120,976008,1048396,1015047,982738,950205,927121,647043
TOKMANNI GROUP - OPTG INC BEFORE DEP & AMORT,FI4000197934(WC18155),E,NA,NA,NA,NA,NA,52040,52916,49868,60900,49200,61000,126301,159453
TOKMANNI GROUP - NET SALES OR REVENUES,FI4000197934(WC01001),E,NA,NA,NA,NA,NA,712752,734269,755294,775800,796500,870400,944276,1073153
TOMTOM N.V. - OPTG INC BEFORE DEP & AMORT,NL0013332471(WC18155),E,319984,337524,298720,221162,191719,145665,138926,139596,146497,263890,125593,53718,-2101
TOMTOM N.V. - NET SALES OR REVENUES,NL0013332471(WC01001),E,1674013,1479660,1521083,1273217,1057134,963454,950292,1006607,987329,903392,686798,700759,528185
TOMRA SYSTEMS ASA - OPTG INC BEFORE DEP & AMORT,NO0005668905(WC18155),NK,634200,549300,687300,815600,968500,867300,889700,1212500,1346100,1295100,1553500,1891600,2209200
TOMRA SYSTEMS ASA - NET SALES OR REVENUES,NO0005668905(WC01001),NK,3621900,3321300,3496200,3689800,4073100,4602100,4749000,6142900,6609900,7432100,8595800,9346300,9941300
TOPDANMARK A/S - OPTG INC BEFORE DEP & AMORT,DK0060477503(WC18155),DK,-120000,2609000,2019000,1730000,2939000,2209000,2148000,1634000,2090000,2309000,1670000,1996000,1592000
TOPDANMARK A/S - NET SALES OR REVENUES,DK0060477503(WC01001),DK,15959000,13034000,12794000,13276000,12926000,13618000,14887000,16717000,17615000,18649000,20654000,22457000,22258000
TORM PLC - OPTG INC BEFORE DEP & AMORT,GB00BZ3CNK81(WC18155),DK,2272336,952863,553708,-12254,-200150,526193,407507,1420823,1347541,1010754,756380,1344195,1761177
TORM PLC - NET SALES OR REVENUES,GB00BZ3CNK81(WC01001),DK,6004770,4468048,4827180,6953649,6467093,5564604,3523413,3654833,4586572,4290132,4019522,4626032,4855168
TOTALENERG - OPTG INC BEFORE DEP & AMORT,FR0000120271(WC18155),E,28698000,21766000,27928000,31597000,32899000,29672000,30844944,21512322,17871245,17134949,25074288,29250582,16604061
TOTALENERG - NET SALES OR REVENUES,FR0000120271(WC01001),E,160331000,112153000,140476000,166550000,182299000,171711000,160546235,130034084,115902609,130888048,156252603,157681168,104339992
TRATON SE - OPTG INC BEFORE DEP & AMORT,DE000TRAT0N7(WC18155),E,NA,NA,NA,NA,NA,NA,NA,NA,3085000,3436000,3348000,4058000,1581000
TRATON SE - NET SALES OR REVENUES,DE000TRAT0N7(WC01001),E,NA,NA,NA,NA,NA,NA,NA,NA,21915000,24366000,25927000,26901000,22580000
TRELLEBORG AB - OPTG INC BEFORE DEP & AMORT,SE0000114837(WC18155),SK,2532000,1952000,3062000,3239000,2762000,3344000,3435000,3391000,3969000,5105000,5419000,6411000,5906000
TRELLEBORG AB - NET SALES OR REVENUES,SE0000114837(WC01001),SK,31263000,27059000,27196000,29106000,21262000,21473000,22515000,24803000,27145000,31581000,34005000,36588000,32836000
TRIGANO - OPTG INC BEFORE DEP & AMORT,FR0005691656(WC18155),E,45969,-22489,30381,46378,29916,28419,39842,67906,105341,152113,239304,215237,194766
TRIGANO - NET SALES OR REVENUES,FR0005691656(WC01001),E,875503,636197,698153,749014,740286,818187,892576,1075640,1317130,1706968,2314746,2328155,2184019
TRINITY BIOTECH PLC - OPTG INC BEFORE DEP & AMORT,US8964383066(WC18155),U$,14269,17505,15244,18199,19643,12223,22110,18802,14210,NA,10724,4986,19078
TRINITY BIOTECH PLC - NET SALES OR REVENUES,US8964383066(WC01001),U$,140139,125907,89634,81212,82510,91216,104872,100195,99611,NA,97035,90435,101980
TRIVAGO NV - OPTG INC BEFORE DEP & AMORT,US89686D1054(WC18155),U$,NA,NA,NA,NA,NA,NA,1493,-16755,-28151,-10646,-7202,56037,-39214
TRIVAGO NV - NET SALES OR REVENUES,US89686D1054(WC01001),U$,NA,NA,NA,NA,NA,NA,408445,543846,832399,1179446,1077891,937364,285575
TROAX GROUP AB - OPTG INC BEFORE DEP & AMORT,SE0012729366(WC18155),SK,NA,NA,NA,72451,124747,84854,148839,217520,258219,335904,368047,411000,392033
TROAX GROUP AB - NET SALES OR REVENUES,SE0012729366(WC01001),SK,NA,NA,NA,549035,624498,557784,769667,967578,1096223,1467970,1656910,1778647,1710795
TRYG A/S - OPTG INC BEFORE DEP & AMORT,DK0060636678(WC18155),DK,1490000,2839000,1131000,1960000,3158000,3822000,4040000,2861000,3315000,3733000,2860000,4518000,4481000
TRYG A/S - NET SALES OR REVENUES,DK0060636678(WC01001),DK,17380000,18174000,19279000,20394000,20233000,19858000,18957000,17984000,17586000,17673000,18311000,21803000,22546000
